mun_id,mun_name,yr,cat_id,cat_name,val
SK0426522171,Vyšná Hutka,2005,U11300,Church kindergartens,0
SK0426522171,Vyšná Hutka,2005,U11301,Church kindergartens - children,0
SK0426522171,Vyšná Hutka,2005,U11302,Church kindergartens - classes,0
SK0426522171,Vyšná Hutka,2005,U11303,Church kindergartens - teachers,0
SK0426522171,Vyšná Hutka,2005,U11400,Private kindergartens,0
SK0426522171,Vyšná Hutka,2005,U11401,Private kindergartens - children,0
SK0426522171,Vyšná Hutka,2005,U11402,Private kindergartens - classes,0
SK0426522171,Vyšná Hutka,2005,U11403,Private kindergartens - teachers,0
SK0426522171,Vyšná Hutka,2000,U11001,Kindergartens in total,0
SK0426522171,Vyšná Hutka,2000,U11002,Kindergartens in total - children,0
SK0426522171,Vyšná Hutka,2000,U11020,Kindergartens - state,0
SK0426522171,Vyšná Hutka,2000,U11021,Kindergartens - state - children,0
SK0426522171,Vyšná Hutka,2000,U11022,Kindergartens - state - classes,0
SK0426522171,Vyšná Hutka,2000,U11023,Kindergartens - state - teachers,0
SK0426522171,Vyšná Hutka,2000,U11300,Church kindergartens,0
SK0426522171,Vyšná Hutka,2000,U11301,Church kindergartens - children,0
SK0426522171,Vyšná Hutka,2000,U11302,Church kindergartens - classes,0
SK0426522171,Vyšná Hutka,2000,U11303,Church kindergartens - teachers,0
SK0426522171,Vyšná Hutka,2000,U11400,Private kindergartens,0
SK0426522171,Vyšná Hutka,2000,U11401,Private kindergartens - children,0
SK0426522171,Vyšná Hutka,2000,U11402,Private kindergartens - classes,0
SK0426522171,Vyšná Hutka,2000,U11403,Private kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2020,U11001,Kindergartens in total,1
SK0426522198,Vyšná Myšľa,2020,U11002,Kindergartens in total - children,20
SK0426522198,Vyšná Myšľa,2020,U11020,Kindergartens - state,1
SK0426522198,Vyšná Myšľa,2020,U11021,Kindergartens - state - children,20
SK0426522198,Vyšná Myšľa,2020,U11022,Kindergartens - state - classes,1
SK0426522198,Vyšná Myšľa,2020,U11023,Kindergartens - state - teachers,3
SK0426522198,Vyšná Myšľa,2020,U11300,Church kindergartens,0
SK0426522198,Vyšná Myšľa,2020,U11301,Church kindergartens - children,0
SK0426522198,Vyšná Myšľa,2020,U11302,Church kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2020,U11303,Church kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2020,U11400,Private kindergartens,0
SK0426522198,Vyšná Myšľa,2020,U11401,Private kindergartens - children,0
SK0426522198,Vyšná Myšľa,2020,U11402,Private kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2020,U11403,Private kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2015,U11001,Kindergartens in total,1
SK0426522198,Vyšná Myšľa,2015,U11002,Kindergartens in total - children,18
SK0426522198,Vyšná Myšľa,2015,U11020,Kindergartens - state,1
SK0426522198,Vyšná Myšľa,2015,U11021,Kindergartens - state - children,18
SK0426522198,Vyšná Myšľa,2015,U11022,Kindergartens - state - classes,1
SK0426522198,Vyšná Myšľa,2015,U11023,Kindergartens - state - teachers,2
SK0426522198,Vyšná Myšľa,2015,U11300,Church kindergartens,0
SK0426522198,Vyšná Myšľa,2015,U11301,Church kindergartens - children,0
SK0426522198,Vyšná Myšľa,2015,U11302,Church kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2015,U11303,Church kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2015,U11400,Private kindergartens,0
SK0426522198,Vyšná Myšľa,2015,U11401,Private kindergartens - children,0
SK0426522198,Vyšná Myšľa,2015,U11402,Private kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2015,U11403,Private kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2010,U11001,Kindergartens in total,1
SK0426522198,Vyšná Myšľa,2010,U11002,Kindergartens in total - children,17
SK0426522198,Vyšná Myšľa,2010,U11020,Kindergartens - state,1
SK0426522198,Vyšná Myšľa,2010,U11021,Kindergartens - state - children,17
SK0426522198,Vyšná Myšľa,2010,U11022,Kindergartens - state - classes,1
SK0426522198,Vyšná Myšľa,2010,U11023,Kindergartens - state - teachers,2
SK0426522198,Vyšná Myšľa,2010,U11300,Church kindergartens,0
SK0426522198,Vyšná Myšľa,2010,U11301,Church kindergartens - children,0
SK0426522198,Vyšná Myšľa,2010,U11302,Church kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2010,U11303,Church kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2010,U11400,Private kindergartens,0
SK0426522198,Vyšná Myšľa,2010,U11401,Private kindergartens - children,0
SK0426522198,Vyšná Myšľa,2010,U11402,Private kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2010,U11403,Private kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2005,U11001,Kindergartens in total,1
SK0426522198,Vyšná Myšľa,2005,U11002,Kindergartens in total - children,20
SK0426522198,Vyšná Myšľa,2005,U11020,Kindergartens - state,1
SK0426522198,Vyšná Myšľa,2005,U11021,Kindergartens - state - children,20
SK0426522198,Vyšná Myšľa,2005,U11022,Kindergartens - state - classes,1
SK0426522198,Vyšná Myšľa,2005,U11023,Kindergartens - state - teachers,2
SK0426522198,Vyšná Myšľa,2005,U11300,Church kindergartens,0
SK0426522198,Vyšná Myšľa,2005,U11301,Church kindergartens - children,0
SK0426522198,Vyšná Myšľa,2005,U11302,Church kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2005,U11303,Church kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2005,U11400,Private kindergartens,0
SK0426522198,Vyšná Myšľa,2005,U11401,Private kindergartens - children,0
SK0426522198,Vyšná Myšľa,2005,U11402,Private kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2005,U11403,Private kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2000,U11001,Kindergartens in total,1
SK0426522198,Vyšná Myšľa,2000,U11002,Kindergartens in total - children,22
SK0426522198,Vyšná Myšľa,2000,U11020,Kindergartens - state,1
SK0426522198,Vyšná Myšľa,2000,U11021,Kindergartens - state - children,22
SK0426522198,Vyšná Myšľa,2000,U11022,Kindergartens - state - classes,1
SK0426522198,Vyšná Myšľa,2000,U11023,Kindergartens - state - teachers,2
SK0426522198,Vyšná Myšľa,2000,U11300,Church kindergartens,0
SK0426522198,Vyšná Myšľa,2000,U11301,Church kindergartens - children,0
SK0426522198,Vyšná Myšľa,2000,U11302,Church kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2000,U11303,Church kindergartens - teachers,0
SK0426522198,Vyšná Myšľa,2000,U11400,Private kindergartens,0
SK0426522198,Vyšná Myšľa,2000,U11401,Private kindergartens - children,0
SK0426522198,Vyšná Myšľa,2000,U11402,Private kindergartens - classes,0
SK0426522198,Vyšná Myšľa,2000,U11403,Private kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2020,U11001,Kindergartens in total,0
SK0426522201,Vyšný Čaj,2020,U11002,Kindergartens in total - children,0
SK0426522201,Vyšný Čaj,2020,U11020,Kindergartens - state,0
SK0426522201,Vyšný Čaj,2020,U11021,Kindergartens - state - children,0
SK0426522201,Vyšný Čaj,2020,U11022,Kindergartens - state - classes,0
SK0426522201,Vyšný Čaj,2020,U11023,Kindergartens - state - teachers,0
SK0426522201,Vyšný Čaj,2020,U11300,Church kindergartens,0
SK0426522201,Vyšný Čaj,2020,U11301,Church kindergartens - children,0
SK0426522201,Vyšný Čaj,2020,U11302,Church kindergartens - classes,0
SK0426522201,Vyšný Čaj,2020,U11303,Church kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2020,U11400,Private kindergartens,0
SK0426522201,Vyšný Čaj,2020,U11401,Private kindergartens - children,0
SK0426522201,Vyšný Čaj,2020,U11402,Private kindergartens - classes,0
SK0426522201,Vyšný Čaj,2020,U11403,Private kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2015,U11001,Kindergartens in total,0
SK0426522201,Vyšný Čaj,2015,U11002,Kindergartens in total - children,0
SK0426522201,Vyšný Čaj,2015,U11020,Kindergartens - state,0
SK0426522201,Vyšný Čaj,2015,U11021,Kindergartens - state - children,0
SK0426522201,Vyšný Čaj,2015,U11022,Kindergartens - state - classes,0
SK0426522201,Vyšný Čaj,2015,U11023,Kindergartens - state - teachers,0
SK0426522201,Vyšný Čaj,2015,U11300,Church kindergartens,0
SK0426522201,Vyšný Čaj,2015,U11301,Church kindergartens - children,0
SK0426522201,Vyšný Čaj,2015,U11302,Church kindergartens - classes,0
SK0426522201,Vyšný Čaj,2015,U11303,Church kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2015,U11400,Private kindergartens,0
SK0426522201,Vyšný Čaj,2015,U11401,Private kindergartens - children,0
SK0426522201,Vyšný Čaj,2015,U11402,Private kindergartens - classes,0
SK0426522201,Vyšný Čaj,2015,U11403,Private kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2010,U11001,Kindergartens in total,0
SK0426522201,Vyšný Čaj,2010,U11002,Kindergartens in total - children,0
SK0426522201,Vyšný Čaj,2010,U11020,Kindergartens - state,0
SK0426522201,Vyšný Čaj,2010,U11021,Kindergartens - state - children,0
SK0426522201,Vyšný Čaj,2010,U11022,Kindergartens - state - classes,0
SK0426522201,Vyšný Čaj,2010,U11023,Kindergartens - state - teachers,0
SK0426522201,Vyšný Čaj,2010,U11300,Church kindergartens,0
SK0426522201,Vyšný Čaj,2010,U11301,Church kindergartens - children,0
SK0426522201,Vyšný Čaj,2010,U11302,Church kindergartens - classes,0
SK0426522201,Vyšný Čaj,2010,U11303,Church kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2010,U11400,Private kindergartens,0
SK0426522201,Vyšný Čaj,2010,U11401,Private kindergartens - children,0
SK0426522201,Vyšný Čaj,2010,U11402,Private kindergartens - classes,0
SK0426522201,Vyšný Čaj,2010,U11403,Private kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2005,U11001,Kindergartens in total,0
SK0426522201,Vyšný Čaj,2005,U11002,Kindergartens in total - children,0
SK0426522201,Vyšný Čaj,2005,U11020,Kindergartens - state,0
SK0426522201,Vyšný Čaj,2005,U11021,Kindergartens - state - children,0
SK0426522201,Vyšný Čaj,2005,U11022,Kindergartens - state - classes,0
SK0426522201,Vyšný Čaj,2005,U11023,Kindergartens - state - teachers,0
SK0426522201,Vyšný Čaj,2005,U11300,Church kindergartens,0
SK0426522201,Vyšný Čaj,2005,U11301,Church kindergartens - children,0
SK0426522201,Vyšný Čaj,2005,U11302,Church kindergartens - classes,0
SK0426522201,Vyšný Čaj,2005,U11303,Church kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2005,U11400,Private kindergartens,0
SK0426522201,Vyšný Čaj,2005,U11401,Private kindergartens - children,0
SK0426522201,Vyšný Čaj,2005,U11402,Private kindergartens - classes,0
SK0426522201,Vyšný Čaj,2005,U11403,Private kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2000,U11001,Kindergartens in total,0
SK0426522201,Vyšný Čaj,2000,U11002,Kindergartens in total - children,0
SK0426522201,Vyšný Čaj,2000,U11020,Kindergartens - state,0
SK0426522201,Vyšný Čaj,2000,U11021,Kindergartens - state - children,0
SK0426522201,Vyšný Čaj,2000,U11022,Kindergartens - state - classes,0
SK0426522201,Vyšný Čaj,2000,U11023,Kindergartens - state - teachers,0
SK0426522201,Vyšný Čaj,2000,U11300,Church kindergartens,0
SK0426522201,Vyšný Čaj,2000,U11301,Church kindergartens - children,0
SK0426522201,Vyšný Čaj,2000,U11302,Church kindergartens - classes,0
SK0426522201,Vyšný Čaj,2000,U11303,Church kindergartens - teachers,0
SK0426522201,Vyšný Čaj,2000,U11400,Private kindergartens,0
SK0426522201,Vyšný Čaj,2000,U11401,Private kindergartens - children,0
SK0426522201,Vyšný Čaj,2000,U11402,Private kindergartens - classes,0
SK0426522201,Vyšný Čaj,2000,U11403,Private kindergartens - teachers,0
SK0426522261,Ždaňa,2020,U11001,Kindergartens in total,1
SK0426522261,Ždaňa,2020,U11002,Kindergartens in total - children,49
SK0426522261,Ždaňa,2020,U11020,Kindergartens - state,1
SK0426522261,Ždaňa,2020,U11021,Kindergartens - state - children,49
SK0426522261,Ždaňa,2020,U11022,Kindergartens - state - classes,2
SK0426522261,Ždaňa,2020,U11023,Kindergartens - state - teachers,5
SK0426522261,Ždaňa,2020,U11300,Church kindergartens,0
SK0426522261,Ždaňa,2020,U11301,Church kindergartens - children,0
SK0426522261,Ždaňa,2020,U11302,Church kindergartens - classes,0
SK0426522261,Ždaňa,2020,U11303,Church kindergartens - teachers,0
SK0426522261,Ždaňa,2020,U11400,Private kindergartens,0
SK0426522261,Ždaňa,2020,U11401,Private kindergartens - children,0
SK0426522261,Ždaňa,2020,U11402,Private kindergartens - classes,0
SK0426522261,Ždaňa,2020,U11403,Private kindergartens - teachers,0
SK0426522261,Ždaňa,2015,U11001,Kindergartens in total,1
SK0426522261,Ždaňa,2015,U11002,Kindergartens in total - children,39
SK0426522261,Ždaňa,2015,U11020,Kindergartens - state,1
SK0426522261,Ždaňa,2015,U11021,Kindergartens - state - children,39
SK0426522261,Ždaňa,2015,U11022,Kindergartens - state - classes,2
SK0426522261,Ždaňa,2015,U11023,Kindergartens - state - teachers,4
SK0426522261,Ždaňa,2015,U11300,Church kindergartens,0
SK0426522261,Ždaňa,2015,U11301,Church kindergartens - children,0
SK0426522261,Ždaňa,2015,U11302,Church kindergartens - classes,0
SK0426522261,Ždaňa,2015,U11303,Church kindergartens - teachers,0
SK0426522261,Ždaňa,2015,U11400,Private kindergartens,0
SK0426522261,Ždaňa,2015,U11401,Private kindergartens - children,0
SK0426522261,Ždaňa,2015,U11402,Private kindergartens - classes,0
SK0426522261,Ždaňa,2015,U11403,Private kindergartens - teachers,0
SK0426522261,Ždaňa,2010,U11001,Kindergartens in total,1
SK0426522261,Ždaňa,2010,U11002,Kindergartens in total - children,30
SK0426522261,Ždaňa,2010,U11020,Kindergartens - state,1
SK0426522261,Ždaňa,2010,U11021,Kindergartens - state - children,30
SK0426522261,Ždaňa,2010,U11022,Kindergartens - state - classes,2
SK0426522261,Ždaňa,2010,U11023,Kindergartens - state - teachers,4
SK0426522261,Ždaňa,2010,U11300,Church kindergartens,0
SK0426522261,Ždaňa,2010,U11301,Church kindergartens - children,0
SK0426522261,Ždaňa,2010,U11302,Church kindergartens - classes,0
SK0426522261,Ždaňa,2010,U11303,Church kindergartens - teachers,0
SK0426522261,Ždaňa,2010,U11400,Private kindergartens,0
SK0426522261,Ždaňa,2010,U11401,Private kindergartens - children,0
SK0426522261,Ždaňa,2010,U11402,Private kindergartens - classes,0
SK0426522261,Ždaňa,2010,U11403,Private kindergartens - teachers,0
SK0426522261,Ždaňa,2005,U11001,Kindergartens in total,1
SK0426522261,Ždaňa,2005,U11002,Kindergartens in total - children,35
SK0426522261,Ždaňa,2005,U11020,Kindergartens - state,1
SK0426522261,Ždaňa,2005,U11021,Kindergartens - state - children,35
SK0426522261,Ždaňa,2005,U11022,Kindergartens - state - classes,2
SK0426522261,Ždaňa,2005,U11023,Kindergartens - state - teachers,3
SK0426522261,Ždaňa,2005,U11300,Church kindergartens,0
SK0426522261,Ždaňa,2005,U11301,Church kindergartens - children,0
SK0426522261,Ždaňa,2005,U11302,Church kindergartens - classes,0
SK0426522261,Ždaňa,2005,U11303,Church kindergartens - teachers,0
SK0426522261,Ždaňa,2005,U11400,Private kindergartens,0
SK0426522261,Ždaňa,2005,U11401,Private kindergartens - children,0
SK0426522261,Ždaňa,2005,U11402,Private kindergartens - classes,0
SK0426522261,Ždaňa,2005,U11403,Private kindergartens - teachers,0
SK0426522261,Ždaňa,2000,U11001,Kindergartens in total,1
SK0426522261,Ždaňa,2000,U11002,Kindergartens in total - children,38
SK0426522261,Ždaňa,2000,U11020,Kindergartens - state,1
SK0426522261,Ždaňa,2000,U11021,Kindergartens - state - children,38
SK0426522261,Ždaňa,2000,U11022,Kindergartens - state - classes,2
SK0426522261,Ždaňa,2000,U11023,Kindergartens - state - teachers,3
SK0426522261,Ždaňa,2000,U11300,Church kindergartens,0
SK0426522261,Ždaňa,2000,U11301,Church kindergartens - children,0
SK0426522261,Ždaňa,2000,U11302,Church kindergartens - classes,0
SK0426522261,Ždaňa,2000,U11303,Church kindergartens - teachers,0
SK0426522261,Ždaňa,2000,U11400,Private kindergartens,0
SK0426522261,Ždaňa,2000,U11401,Private kindergartens - children,0
SK0426522261,Ždaňa,2000,U11402,Private kindergartens - classes,0
SK0426522261,Ždaňa,2000,U11403,Private kindergartens - teachers,0
SK042B543993,Zemplín,2020,U11001,Kindergartens in total,1
SK042B543993,Zemplín,2020,U11002,Kindergartens in total - children,7
SK042B543993,Zemplín,2020,U11020,Kindergartens - state,1
SK042B543993,Zemplín,2020,U11021,Kindergartens - state - children,7
SK042B543993,Zemplín,2020,U11022,Kindergartens - state - classes,1
SK042B543993,Zemplín,2020,U11023,Kindergartens - state - teachers,2
SK042B543993,Zemplín,2020,U11300,Church kindergartens,0
SK042B543993,Zemplín,2020,U11301,Church kindergartens - children,0
SK042B543993,Zemplín,2020,U11302,Church kindergartens - classes,0
SK042B543993,Zemplín,2020,U11303,Church kindergartens - teachers,0
