index,from_a,to_b,n_transfers,via_stations,start_date,start_time,route_time,route_km,sector_from,sector_to,inner_sector_from,inner_sector_to,district_from,district_to,tvc_from,tvc_to,geopark_from,geopark_to,id_inner_sector_from,id_inner_sector_to
0,Stanča,Slanec,1,Michaľany,11.10. po,11.10. po,42,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Stanča,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,45,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,45,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,45,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Somotor,1,Michaľany,11.10. po,11.10. po,57,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Stanča,Somotor,1,Michaľany,11.10. po,11.10. po,57,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Stanča,Somotor,1,Michaľany,11.10. po,11.10. po,57,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Stanča,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,53,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Stanča,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,53,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Stanča,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,53,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Stanča,Vyšná Myšľa,1,Michaľany,11.10. po,11.10. po,56,42,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Stanča,Vyšná Myšľa,1,Michaľany,11.10. po,11.10. po,56,42,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Streda nad Bodrogom,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,109,79,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,76,79,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,109,79,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Kysak,1,Košice,11.10. po,11.10. po,100,86,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Kysak,1,Košice,11.10. po,11.10. po,83,86,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Kysak,1,Košice,11.10. po,11.10. po,116,86,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Lastovce,1,Michaľany,11.10. po,11.10. po,27,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Streda nad Bodrogom,Lastovce,1,Michaľany,11.10. po,11.10. po,32,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Streda nad Bodrogom,Lastovce,1,Michaľany,11.10. po,11.10. po,36,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Streda nad Bodrogom,Malá Lodina,1,Košice,11.10. po,11.10. po,126,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Malá Lodina,1,Košice,11.10. po,11.10. po,186,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Malá Lodina,1,Košice,11.10. po,11.10. po,126,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Obišovce,1,Košice,11.10. po,11.10. po,139,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Obišovce,1,Košice,11.10. po,11.10. po,139,88,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Obišovce,1,Košice,11.10. po,11.10. po,87,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Stanča,1,Michaľany,11.10. po,11.10. po,38,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Streda nad Bodrogom,Stanča,1,Michaľany,11.10. po,11.10. po,48,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Streda nad Bodrogom,Stanča,1,Michaľany,11.10. po,11.10. po,44,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Streda nad Bodrogom,Trebejov,1,Košice,11.10. po,11.10. po,113,84,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Trebejov,1,Košice,11.10. po,11.10. po,114,84,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Trebejov,1,Košice,11.10. po,11.10. po,80,84,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Trebišov,1,Michaľany,11.10. po,11.10. po,54,42,SK HOBO CORE,Trebišov,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,Trebišov,FALSE,TRUE,TRUE,FALSE,5,2
0,Streda nad Bodrogom,Trebišov,1,Michaľany,11.10. po,11.10. po,59,42,SK HOBO CORE,Trebišov,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,Trebišov,FALSE,TRUE,TRUE,FALSE,5,2
0,Streda nad Bodrogom,Trebišov,1,Michaľany,11.10. po,11.10. po,49,42,SK HOBO CORE,Trebišov,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,Trebišov,FALSE,TRUE,TRUE,FALSE,5,2
0,Streda nad Bodrogom,Veľaty,1,Michaľany,11.10. po,11.10. po,32,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Streda nad Bodrogom,Veľaty,1,Michaľany,11.10. po,11.10. po,37,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Streda nad Bodrogom,Veľaty,1,Michaľany,11.10. po,11.10. po,41,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Streda nad Bodrogom,Veľká Lodina,1,Košice,11.10. po,11.10. po,183,93,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Veľká Lodina,1,Košice,11.10. po,11.10. po,123,93,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Streda nad Bodrogom,Veľká Lodina,1,Košice,11.10. po,11.10. po,123,93,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Trebejov,Bohdanovce,1,Košice,11.10. po,11.10. po,128,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Bohdanovce,1,Košice,11.10. po,11.10. po,80,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Bohdanovce,1,Košice,11.10. po,11.10. po,68,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Borša,1,Košice,11.10. po,11.10. po,175,80,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Borša,1,Košice,11.10. po,11.10. po,127,80,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Borša,1,Košice,11.10. po,11.10. po,115,80,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Čeľovce,1,Košice,11.10. po,11.10. po,64,59,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Trebejov,Čeľovce,1,Košice,11.10. po,11.10. po,74,59,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Trebejov,Čerhov,1,Košice,11.10. po,11.10. po,105,69,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Čerhov,1,Košice,11.10. po,11.10. po,117,69,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Čerhov,1,Košice,11.10. po,11.10. po,165,69,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Kalša,1,Košice,11.10. po,11.10. po,145,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Kalša,1,Košice,11.10. po,11.10. po,97,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Kalša,1,Košice,11.10. po,11.10. po,85,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Kuzmice,1,Košice,11.10. po,11.10. po,102,54,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Trebejov,Kuzmice,1,Košice,11.10. po,11.10. po,150,54,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Trebejov,Kuzmice,1,Košice,11.10. po,11.10. po,90,54,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Trebejov,Michaľany,1,Košice,11.10. po,11.10. po,157,62,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Michaľany,1,Košice,11.10. po,11.10. po,109,62,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Michaľany,1,Košice,11.10. po,11.10. po,97,62,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Nižná Myšľa,1,Košice,11.10. po,11.10. po,122,29,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Nižná Myšľa,1,Košice,11.10. po,11.10. po,74,29,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Nižná Myšľa,1,Košice,11.10. po,11.10. po,62,29,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Ruskov,1,Košice,11.10. po,11.10. po,132,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Ruskov,1,Košice,11.10. po,11.10. po,84,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Ruskov,1,Košice,11.10. po,11.10. po,72,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Slanec,1,Košice,11.10. po,11.10. po,79,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Slanec,1,Košice,11.10. po,11.10. po,91,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Slanec,1,Košice,11.10. po,11.10. po,139,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,123,76,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,111,76,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,171,76,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Trebejov,Somotor,1,Košice,11.10. po,11.10. po,183,87,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Somotor,1,Košice,11.10. po,11.10. po,135,87,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Somotor,1,Košice,11.10. po,11.10. po,123,87,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,131,84,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,119,84,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,179,84,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Trebejov,Trebišov,1,Košice,11.10. po,11.10. po,78,67,SK HOBO CORE,Trebišov,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,3,2
0,Trebejov,Trebišov,1,Košice,11.10. po,11.10. po,81,67,SK HOBO CORE,Trebišov,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,3,2
0,Trebejov,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,125,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,77,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Trebejov,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,65,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľaty,Bohdanovce,1,Michaľany,11.10. po,11.10. po,46,34,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Bohdanovce,1,Michaľany,11.10. po,11.10. po,46,34,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Bohdanovce,1,Michaľany,11.10. po,11.10. po,46,34,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Borša,1,Michaľany,11.10. po,11.10. po,42,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Borša,1,Michaľany,11.10. po,11.10. po,42,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Borša,1,Michaľany,11.10. po,11.10. po,42,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Čeľovce,1,Trebišov,11.10. po,11.10. po,78,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Veľaty,Čeľovce,1,Trebišov,11.10. po,11.10. po,70,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Veľaty,Čeľovce,1,Trebišov,11.10. po,11.10. po,120,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Veľaty,Čerhov,1,Michaľany,11.10. po,11.10. po,32,12,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
